College_ID,IQ,CGPA,Academic_Performance,Internship_Experience,Placement
0.21703836035582666,0.6893923559757742,0.678480248407838,0.0,1.0,1.0
0.7787848536228232,0.4780016315634358,0.6677611204097483,0.77915062922903,1.0,1.0
0.06485222015892664,0.6336894167670719,0.8765541107938624,0.7915691789536271,0.0,1.0
0.03771567922446681,0.5312991139472316,0.552943343666594,0.011844931451999982,0.0,1.0
0.40245090335465417,0.8069302178456443,0.6079126942230886,0.9947460335977314,1.0,1.0
0.3501218283936614,0.6184078695889937,0.7938986648082591,0.671952230537313,0.0,1.0
0.3696597708402435,0.2662274391778724,0.8307047973396364,0.4546904416500851,1.0,1.0
0.7277324742199869,0.5617816691562855,0.9872119964200743,0.5510762680758832,1.0,1.0
0.47041974749036486,0.49329498166623736,0.5288810708015045,0.8870221335612751,1.0,1.0
0.9155682122531238,0.5727701850965761,0.7739324076089107,0.0005907098969971534,0.0,1.0
0.543729866780741,0.634940682731192,0.7931129601936548,0.2032700359101083,1.0,1.0
0.15541693984566352,0.672307053008234,0.5038814111404748,0.10991465548746,0.0,1.0
0.19023135776550593,0.6360107580198067,0.661487926526745,0.11475512730143281,0.0,1.0
0.4460196236527846,0.4408416089676579,0.1788750294058114,0.11845184409647536,0.0,1.0
0.4777284704280318,0.48587422596443663,0.6774053335277389,0.5528784861257559,0.0,1.0
0.2246363580038487,0.4939907864494149,0.5022400278542901,0.0,1.0,1.0
0.6248916937109197,0.5078974431447778,0.7551759509284756,0.0022718297295624204,0.0,1.0
0.7314354847601244,0.3921269881526613,0.8546089786616886,0.43618006430639567,1.0,1.0
0.022929166867011574,0.6103832066854207,0.794864853756384,0.3386467646232496,0.0,1.0
0.6328723669994769,0.4508711113258679,0.7608344461252199,0.0008960096094293838,1.0,1.0
0.338348830499364,0.6991868098589736,0.7292288928099613,0.0,1.0,1.0
0.3044985110114108,0.6446822093683304,0.5860236592078055,0.7725146702051989,1.0,1.0
-0.0014189031937805185,0.3304456587342304,0.8767803874110275,0.0,1.0,1.0
0.3789705454500119,0.6235538539655292,0.7448837635673446,0.6546061399060161,0.0,1.0
0.3240798355489293,0.7073059692746184,0.6920766327224482,0.0,0.0,1.0
0.07112344702605873,0.42945364940545305,0.8671478039647543,0.035717800957554044,1.0,1.0
0.7749124455613744,0.7141428490567975,0.755492351238958,1.0,1.0,1.0
0.7096445390715304,0.6186002757873805,0.7433119601701363,0.20410948190745354,1.0,1.0
0.36005659771842485,0.4807997924967151,0.675638605885175,0.5624738451870237,0.0,1.0
0.2545110718181475,0.7634190373827675,0.8861099824002534,0.33301634744512537,1.0,1.0
0.0234374524523433,0.4044326375136193,0.6987074946733435,0.6656887996691253,0.0,1.0
0.4686441681368908,0.5721670485465367,0.3655871886121407,0.11288687652499974,1.0,1.0
0.356801569473653,0.7106485723224736,0.6397035512172949,0.33744995179760573,0.0,1.0
0.8429011825576465,0.676487465427112,0.5978689018566031,0.990763340871206,0.0,1.0
-0.017274463282136304,0.46603286345173983,0.49041326268443236,0.5551210494718173,1.0,1.0
0.8108218897090569,0.6691308016387764,0.4032781357470455,0.23085403906269936,1.0,1.0
0.6647801873981137,0.5907128978704811,0.516154939375154,0.09578223671775761,1.0,1.0
0.3130439580454829,0.7237334849896128,0.7328169165614488,0.11252532468281237,1.0,1.0
0.4116971901034564,0.3044974811714115,0.3613668213472174,0.235210356682335,1.0,1.0
0.37010122083434804,0.4595996612367798,0.9990073025006252,0.11990547021158944,0.0,1.0
0.1956325446266028,0.5715756158621047,0.9172417186819436,1.0,0.0,1.0
0.5145660607862239,0.48901010532987044,0.7537219355790431,0.7742330584223449,1.0,1.0
0.03513535645264866,0.2211992901200726,0.1908113111457171,0.45060412419323476,1.0,1.0
0.8463906838147301,0.43244014679792364,0.6944876841729399,0.6710142165983468,0.0,1.0
0.8260557021474154,0.6535517333309833,0.5111395341207965,0.5536613753334662,0.0,1.0
0.9630788566297228,0.7022404471719434,0.7868448279065752,0.0,0.0,1.0
0.80385205397204,0.6181431331060181,0.7230498238749498,0.12067656966928021,0.0,1.0
0.1205714819927747,0.4772119387351324,0.21309085095185482,0.8846637806507274,1.0,1.0
0.690288855970192,0.6710352127382058,0.6379645484040246,0.3203260953245897,1.0,1.0
0.8748041533231586,0.4855291279344912,0.48743837735782,0.549021050377628,0.0,1.0
0.028665186926495403,0.4981159558601547,0.5121889893668916,0.5540424647470064,1.0,1.0
0.5557690448378814,0.5895381168376737,0.83191733402857,0.6654367424684956,0.0,1.0
0.4382461476800253,0.519589126372978,0.5374551854375147,1.0,0.0,1.0
0.8042698890175091,0.5254406334350535,0.5663377501137284,0.0,1.0,1.0
0.6196615532487173,0.6995246756205956,0.5165632652127586,0.0,0.0,1.0
0.6532119117552558,0.6224719696068692,0.5209248880373148,0.10280162765316796,1.0,1.0
0.4416349985243281,0.6108771431308261,0.9232861373402284,0.6668618593894929,1.0,1.0
0.22652219212187033,0.4895482648859995,0.5041794772948521,0.5455709485846034,0.0,1.0
0.13053945928172545,0.5763555044515378,0.6882891456307204,0.5610840845853243,1.0,1.0
0.6499064259632447,0.6347272179447314,0.7275502392093384,0.5467687218588041,0.0,1.0
0.6150986957462002,0.5896637151618936,0.631806893662643,0.9026377410819042,0.0,1.0
0.6215733432108688,0.6006707900319771,0.7781986100987481,0.0,1.0,1.0
0.3480006440511546,0.33997391765730595,0.9099548597517734,1.0,0.0,1.0
0.9677390536228866,0.35710376680793193,0.6010119464559716,0.6612197372927954,0.0,1.0
0.7575583230994223,0.6395043173389002,0.8315505468129073,0.11850214646350606,0.0,1.0
0.42598849860927546,0.4508108203536742,0.9165793418515802,0.0027953036277559933,1.0,1.0
0.1876949828879593,0.41111219346275024,0.5694532023167811,0.5570696054637031,0.0,1.0
0.6267468336128401,0.4919485359574221,0.5711974806590719,0.898888947016624,0.0,1.0
0.2874951014883624,0.48271003000034135,0.6818456657695443,0.7840541956294624,1.0,1.0
0.31064455712968886,0.6203790921484083,0.6980160210889904,0.5465018897544937,0.0,1.0
1.0186289499279764,0.5363970710689951,0.8724600680797604,0.5502467246824655,0.0,1.0
0.294962961544704,0.48707197336732966,1.0,0.5580867789599864,0.0,1.0
0.6450933866327678,0.4612768627381093,0.4974186839466116,0.3372949167884985,0.0,1.0
0.6468968087370395,0.656491901155808,0.7705495381309371,0.4402561299655085,1.0,1.0
0.6902330824317859,0.48504996531105543,0.4565709787433826,0.5468917108893283,0.0,1.0
0.3231490866401375,0.5116444512958958,0.16743929253068773,0.3442609796230103,1.0,1.0
0.6007884372435027,0.7044389880752322,0.08870063543822317,0.21506484718480423,0.0,1.0
0.6059990355454373,0.7391639387641092,0.5072790775307195,0.4489376436820093,1.0,1.0
0.5295395945749373,0.42917664895839913,0.9420232205613379,0.43222266904303885,1.0,1.0
0.3974566807901599,0.6039705368656527,0.9326125879249698,1.0,1.0,1.0
0.9011137920011544,0.6819204488117105,0.5232397312988102,0.004978423429130712,1.0,1.0
0.5502516350906209,0.492975745639573,0.5792243234577023,0.559174374984343,1.0,1.0
0.9518231759818153,0.3733737242738691,0.8332636847839595,0.007543891506266981,1.0,1.0
0.6305960994142997,0.49883074482409684,1.0,0.33782374974222606,1.0,1.0
0.6606983662446031,0.4862204090840892,0.8693804952960315,0.22005880522365165,0.0,1.0
-0.06529667846469007,0.5031040795816539,0.1751648741019673,0.34445934398523176,1.0,1.0
0.6307957823587451,0.6553227046647692,0.7472984605041695,0.3411972599478267,0.0,1.0
0.664485498303553,0.4864098595167363,0.5044011659086355,0.4330708253459808,1.0,1.0
0.5496880035927466,0.48377278135453117,0.7396992673230043,0.0,1.0,1.0
0.0008999634770127385,0.4287601573751977,0.3164409487823265,0.6702601680455018,1.0,1.0
0.5242476204551141,0.6414153648347937,0.725897759453062,0.0998733451842184,0.0,1.0
0.2480506540906865,0.5416043803836835,0.6538389940321769,0.4474446420241509,0.0,1.0
0.5320921735628379,0.6856288675518513,0.9884705305388763,0.796039328437486,1.0,1.0
0.20021132548749976,0.5756037844159482,0.7056561787698588,0.09581573809917975,1.0,1.0
0.34909705535078817,0.415847028696798,0.8505748465216472,0.5532859627274892,0.0,1.0
0.22228996799651649,0.46887810917947603,0.5323308448019982,0.33290263753202387,0.0,1.0
0.3507546681985265,0.49892437903293674,0.4791385734129898,0.9914026670042136,1.0,1.0
0.8993966100203553,0.616051940355562,0.8376148796021445,0.552537461720887,0.0,1.0
0.2706747097450606,0.41930286066805184,0.49837025771126137,0.4529253167703609,1.0,1.0
0.1291535637220495,0.3622226365428696,0.6906165071206158,0.5513326134176663,0.0,1.0
0.39143037470643793,0.7223088981572409,0.3568140358198504,0.6738224218894714,1.0,1.0
0.5709222878713404,0.5527471976667232,0.5131771272712918,0.551876254355991,0.0,1.0
0.19360882767793705,0.32715803047962083,0.9619550787083855,0.010879282985820443,1.0,1.0
0.516326609828194,0.4101398696945259,0.5913521268093366,0.6567981333905564,0.0,1.0
0.25994641081653974,0.5406707170721395,0.7812245330608892,0.9927444856673862,0.0,1.0
0.37270668021576114,0.5938645248021683,1.0,0.34552496402795824,1.0,1.0
0.08211379409609543,0.2630130060045096,0.6199355430640634,0.8917630583943418,1.0,1.0
0.6021467250700344,0.5900629494414805,0.5538314165727403,1.0,1.0,1.0
0.3566949542030863,0.49060050897775814,0.5333841615460665,0.5520815622777914,0.0,1.0
0.14248682619614234,0.5138162524111014,0.9817576388351498,0.9942060378341919,0.0,1.0
0.774478093361734,0.5181501982155193,0.8807520056358219,0.2172385270536798,0.0,1.0
1.0404450203804363,0.5178149945299233,0.9676026793508506,1.0,0.0,1.0
0.14316462359825854,0.5521225273673783,0.297883556086138,0.44434225142987843,1.0,1.0
0.7095710392700595,0.22388386598517163,0.4525952321180976,0.004247608540649821,0.0,1.0
0.2871323698239839,0.6859268050846521,0.3963874268044227,0.5512469709818254,1.0,1.0
0.6859851446316637,0.83780060059327,0.9216358443809158,0.4412268560466053,0.0,1.0
0.21387867631402918,0.38772137823264136,0.5986128049206317,0.6719021895572911,1.0,1.0
0.020226108716688736,0.6447660441112288,0.49173479462986597,0.5463822567805866,0.0,1.0
0.6837526783673367,0.6647275142687643,0.7944878270881268,0.6664407997667035,0.0,1.0
0.21558800114949356,0.49718623043864735,0.509259625602868,0.7760057381306577,1.0,1.0
0.5778122551767384,0.7379758612472112,0.7491185387455306,0.0,1.0,1.0
0.3352248904249157,0.7091503478652619,0.5967685787587377,0.3463664758890039,1.0,1.0
0.06653112235694006,0.421713870946266,0.7816908799714422,0.7809151196880486,1.0,1.0
0.5541923400588947,0.5089276990945529,0.8848764500415878,0.45253119351680426,1.0,1.0
0.1215925869789315,0.4255807920944752,0.8431303846680946,1.0,0.0,1.0
0.05229997769419757,0.48720539432115023,0.5186605616917116,0.5549721066539994,1.0,1.0
0.5769887215180092,0.48910773224245896,0.5643082365049428,0.6590764254483746,0.0,1.0
0.40811259519512577,0.5671765643884727,0.1492233741760156,0.3304939326984686,0.0,1.0
0.942514104775163,0.5998785127081865,0.9335619811080583,0.44340130540366524,0.0,1.0
0.7638308149660868,0.4776117444244897,0.5132755891031514,0.5573336935507842,0.0,1.0
0.06330392131103828,0.6139891549156379,0.7371000521281597,1.0,1.0,1.0
0.9090454969860727,0.546008585937516,0.646806307777179,0.22302445879196403,0.0,1.0
0.07828651824485039,0.4816019123281962,0.5060363031830073,0.5648949429574687,0.0,1.0
0.09806748512005974,0.4548313060179613,0.29702955011450793,0.6758280310025535,1.0,1.0
0.541765467285594,0.5214647550734741,0.4933417803401692,1.0,0.0,1.0
0.25297628452449716,0.49255841466834743,0.5958992300305179,0.5536155961283711,0.0,1.0
0.6948251038238599,0.6080835092403987,0.8479301564695979,0.44546076474822816,0.0,1.0
0.40189094070099307,0.6804160330079128,0.9595600741661288,0.4336591287464607,0.0,1.0
0.5043326611828916,0.7296835825435791,0.7607676740065539,0.22766316133390008,0.0,1.0
0.27858002706311674,0.4547904254619082,0.8866044928467842,0.3364560804093169,1.0,1.0
0.8808685257152238,0.3668202459008469,0.860795770905404,0.23117079015855926,1.0,1.0
0.9777004766432009,0.6129869543624363,0.788448477701132,0.8991174543803594,1.0,1.0
0.9550746586094909,0.4475813040575309,0.5218892520901358,0.007761249411887918,1.0,1.0
0.09740696280338673,0.6741962394003937,0.8177295233998884,0.10799041453885615,1.0,1.0
0.20809044495935547,0.5648555251997426,0.7854780788951229,0.7698342446967337,0.0,1.0
0.6007280032250321,0.5009632651320889,0.519377577972573,0.5514330236405446,0.0,1.0
0.3538931795709772,0.4941067884661177,0.5062155920821586,0.5475677437501552,0.0,1.0
0.8065483858550784,0.36334535388246947,0.32273341485830515,0.7811101349901286,1.0,1.0
0.5930470356769922,0.4963330940687651,0.58578747768585,0.5544948551236379,0.0,1.0
0.15186984732864509,0.6189439787571613,0.6941207694798414,0.44464374950326097,1.0,1.0
0.48552433364392106,0.3639443511498729,0.9436325521089403,0.5554842734490197,1.0,1.0
0.7666756223796699,0.19818495487962023,0.2801471511230369,0.23435470686834736,1.0,1.0
0.46038879746938943,0.6339213952503939,0.9731589419806688,0.21383067147226653,0.0,1.0
0.8281199621233225,0.5223675426877871,0.7874468848281992,0.7736187248305967,1.0,1.0
0.7189106687231367,0.48899185481739305,0.5159658311526628,0.10493915432295466,1.0,1.0
0.21864668148291952,0.4135752199913484,0.671198701896486,0.0,1.0,1.0
0.32776328522304593,0.3756372050093489,0.5048056826434422,0.0035553877467335176,1.0,1.0
0.3692040438946661,0.4866080246250866,0.5136266085923703,0.6646383731978605,1.0,1.0
0.42205396758622254,0.41770928095360393,0.6114192946131816,0.12068025265009058,0.0,1.0
0.38455668221544004,0.6067881406742263,0.848963336496352,0.3251188401935721,0.0,1.0
0.6361654578282893,0.5093944480131685,0.821087118601957,0.09317615033370835,1.0,1.0
0.05502206090195913,0.6775724001316791,0.6435982847686211,0.8923975656475068,1.0,1.0
0.1788546946685399,0.6158523289240971,0.7935406854205758,0.6757169195184638,1.0,1.0
-0.035498685648858844,0.56372255451188,0.7408036489839971,0.6661644135103012,0.0,1.0
0.15903793708409458,0.5170617519688018,0.7406192904802895,0.0,0.0,1.0
0.027493279083478574,0.4949834475783342,0.7255162989477821,0.6589642706309292,0.0,1.0
0.7977881682360108,0.530792599988619,0.872388563287611,0.9075186833086673,0.0,1.0
0.7656793425741194,0.5650736624492696,0.7667798722506486,0.10558610904268088,0.0,1.0
0.29603399232528116,0.501564682463917,0.5221855286392623,0.5548924046781475,0.0,1.0
0.15331794865351325,0.4819130403449276,0.5098512221688025,0.5490371060483445,1.0,1.0
0.22898061902709546,0.4970889927258059,0.6799352218192218,0.5506166602268014,0.0,1.0
0.7972450202799972,0.36297827181858494,0.9560556657186522,0.5550455768821922,0.0,1.0
0.905767029825241,0.5954602172623997,0.7371449280859084,0.0,0.0,1.0
0.4271415416590755,0.5538825399966011,0.5337393192288581,0.3196388607277564,1.0,1.0
0.9145733626580512,0.55269402954092,0.7865785773572731,0.8758283967332929,1.0,1.0
0.45837892810645253,0.6644532614638371,0.12240740810909596,0.21353296517502846,1.0,1.0
0.23239252938885002,0.631857022807263,0.5078654036308715,0.0,1.0,1.0
0.829257122027688,0.48223369027380003,0.5167160533123736,0.5565673617154001,0.0,1.0
0.7234224107748768,0.48945910500374984,0.8807029970157755,0.5521388798071111,0.0,1.0
0.5240429027351007,0.545496873473194,0.39000657092731983,0.10771998061793701,0.0,1.0
0.4163190122849455,0.42393424148917175,0.6757765917583749,0.9770372451524418,1.0,1.0
0.9194215948924868,0.48676870298533753,0.5059109045374368,0.555513009226604,1.0,1.0
0.7199830079970194,0.5817035441894174,0.7301888168931473,0.3238544461422495,0.0,1.0
0.6973851270287063,0.49804455778551093,0.5223495141626188,0.11480592016820637,1.0,1.0
0.8810645708122826,0.49744915345498,0.5041220058240157,0.5477777838011939,0.0,1.0
0.9030601704048555,0.683657611639785,0.43756566690396625,1.0,1.0,1.0
0.1812423414268216,0.32593349556783563,0.7966547767631593,0.6764394428999811,1.0,1.0
0.38184591680325275,0.7275742028661678,0.10817427515312122,0.3357990873338873,0.0,1.0
0.2903092692997089,0.5709289988148476,0.7705658503786953,0.030476251996676664,1.0,1.0
0.002697024927030056,0.6543085980806805,0.7872508336887695,0.01668855903876354,1.0,1.0
0.42064441002983743,0.6090541515747987,0.5490270824356189,0.78621148164748,0.0,1.0
0.3574521729267529,0.6070326821821374,0.30802406592221115,0.8978334678730544,0.0,1.0
0.4375949479635649,0.42478914892742614,0.904820199099375,0.33798781446058346,1.0,1.0
0.5677974684559848,0.6627259418215403,0.4937734311467969,0.6633672576535541,1.0,1.0
0.4925832782035387,0.48331132105465846,0.6201416053723329,0.005116580848546474,0.0,1.0
0.6182639603693812,0.6668913055119102,0.6571885167509383,0.12099919201588596,0.0,1.0
0.9932149745704161,0.6568279881137599,0.6182950513459416,0.43102793344932167,1.0,1.0
0.7412022765570829,0.4857962734818576,0.4831066782303484,0.5498384155689883,1.0,1.0
0.8582384452874653,0.40134490447783555,0.844493759083805,0.1124332890664034,0.0,1.0
0.2513878996738224,0.4360612760060239,0.7226415825380784,0.44998337647575076,0.0,1.0
0.42431013229751874,0.6065689522116069,0.8197175950115725,0.3313072374805737,1.0,1.0
0.6103349064450725,0.48904853134723114,0.8710500148678565,0.6662192489021492,0.0,1.0
0.0677231297284851,0.7602287421418367,0.8929268521288063,0.6535630995280527,1.0,1.0
0.35426446448331095,0.2765232342264099,0.40133614582775784,0.22051905431929295,1.0,1.0
0.5503744989029844,0.5063889762676985,0.28026204126740245,0.022253798690830683,1.0,1.0
0.5468758305449888,0.7574101348122299,0.8427318506050161,0.6669293757234557,0.0,1.0
0.3445946157767736,0.5397072255287751,0.5414108056996099,0.0,1.0,1.0
0.48372439375400467,0.6494398318198598,0.30234066378624885,0.3297694885559374,0.0,1.0
0.128266256427292,0.6067012039792761,0.7558702130175362,0.2314360732890858,0.0,1.0
0.14891303959526245,0.6475734285060657,0.8661446301691136,0.5449572592100091,0.0,1.0
0.7178790925575592,0.6038490583654912,0.603915050940718,0.8841586187874616,1.0,1.0
0.6157315106842552,0.5989454753916709,0.9179480137273879,0.9960258213893917,0.0,1.0
0.2668298449240898,0.6966843899930747,0.7198925249489834,0.5533623743820301,0.0,1.0
0.28339973155354575,0.4795093498181535,0.6727895894235718,0.5502207621829578,0.0,1.0
0.23560077023096915,0.6605165638554832,0.522102079082091,0.5504302214874591,0.0,1.0
0.05633536554638943,0.6430717094828367,0.7958477351433695,0.09546927696710159,0.0,1.0
0.12584339657933752,0.3610808552890623,0.7833024786455506,0.2232645892680969,0.0,1.0
0.7439525417684077,0.5941375649288204,0.8197212942217071,0.4473268433799032,0.0,1.0
0.5950683543415805,0.8318221129380736,0.8071955435706326,0.11333005262858453,1.0,1.0
0.08436334531127075,0.42915875587280305,0.8193740096053013,0.22439980933725656,0.0,1.0
0.7113347357048546,0.5963952102566756,0.8651962531952057,1.0,1.0,1.0
0.15895888463470348,0.5721989130994295,0.8106955335127992,0.6603804040743172,1.0,1.0
0.23315357857987348,0.49194992430381823,0.5040490943848909,0.5541233852136251,0.0,1.0
0.8482192877372338,0.7447139019069912,0.7596161526201893,0.21967606976647938,0.0,1.0
0.28474550648618846,0.49604451704272234,0.49984968902900123,0.3341756225118893,1.0,1.0
0.9766475813173817,0.4750458493766768,0.5906681318079513,0.6694261970231329,1.0,1.0
0.6039285397781143,0.4776881187616547,0.6413535262417334,0.11635711489866893,0.0,1.0
0.22898245801762573,0.48413357041380906,0.5954318318513154,0.6717278377428044,1.0,1.0
0.8559548743259076,0.48990936635610816,0.7801641156864216,0.5518326711368406,0.0,1.0
0.015791272142004716,0.46865991506764365,0.7581633247291388,0.24388464070875585,1.0,1.0
0.20654984654142852,0.5038473331658558,0.4805849830048397,0.5527760272371706,0.0,1.0
-0.05019346885426944,0.5985324704270815,0.12888908763470114,0.11926774336062969,1.0,1.0
0.717676219852374,0.6053123415523824,0.1067932669558886,0.7735075812296768,0.0,1.0
0.28601129270697934,0.5780531627373242,0.128074628401882,0.5596182762608717,1.0,1.0
0.6042570048378824,0.7490507485822082,0.9088636111483989,0.6606623094206407,1.0,1.0
-0.0025994303933831175,0.4770593280794337,0.5304802527176938,0.549801378245204,0.0,1.0
0.2971843306954667,0.7715955362598852,0.7130980895214506,0.449655278923387,1.0,1.0
0.0630506061149128,0.47769825803666993,0.21058146171137823,0.4461931146244345,0.0,1.0
0.17013604682711364,0.30189411561599067,0.36188909687656845,0.6822229461017932,1.0,1.0
0.27858567177030413,0.6322513327849019,0.8144090233106683,0.33746634437913337,0.0,1.0
0.011838091338604445,0.4239396108246336,0.8405056659292335,0.66906655854414,1.0,1.0
0.5757748100577742,0.5699974670583738,0.6923372692724193,1.0,1.0,1.0
0.9481014874120737,0.19116967456599304,0.49584508377504155,0.1037033389758898,1.0,1.0
0.7396034415781609,0.6553541031632619,0.3756773414667444,0.3468641188789824,1.0,1.0
0.0616196865546621,0.6282032383566754,0.8778551064979656,1.0,1.0,1.0
0.6588969715022306,0.4187702370886437,0.7319907326646806,0.6581148853337562,0.0,1.0
0.5337739886079279,0.48426490352556906,0.5095118276610915,0.5540041908476261,0.0,1.0
0.046409166355567105,0.4237468184662492,0.889232238495839,0.4383811401383068,0.0,1.0
0.9499244764053085,0.519978476130899,0.4939601665724727,1.0,0.0,1.0
0.5952126081926921,0.6104307747534302,0.846158925202924,0.9880231780391697,1.0,1.0
0.5222569000535484,0.4955492117600405,0.7937289062498186,0.8995182910650266,0.0,1.0
0.07769474796836356,0.528342393777177,0.6419805552222526,0.3400281756076987,0.0,1.0
0.00041529225484084054,0.5693479999523552,0.7368743762607884,0.6576754372904123,0.0,1.0
0.6017187356740666,0.5912328375700835,0.5668747429843365,0.9889827933011949,0.0,1.0
0.6025333105396244,0.42834399144216573,0.7398423613762827,0.5566679720906016,1.0,1.0
-0.01370900740671975,0.4814859970884322,0.8321765299631754,0.6717511026053509,0.0,1.0
0.7157895434755954,0.35573252863127686,0.8769912540773341,1.0,0.0,1.0
0.7899478483580613,0.6453100247844085,0.7306370667515243,0.8974088889696222,1.0,1.0
1.03589935258632,0.5603460133437147,0.9009936121492639,0.4475604658101122,0.0,1.0
0.07455923408876597,0.46474051255060295,0.809528690394251,0.7774867317823638,0.0,1.0
0.0823383235401493,0.5646987209202362,0.4298794148894766,0.549956965485147,0.0,1.0
0.6971775849821099,0.6360162577644044,0.9738721294410645,0.7740539258113952,0.0,1.0
0.31016807298251914,0.7276379143574964,0.2923196424234922,0.5563986721183077,0.0,1.0
0.2741854556579778,0.4355985417640255,0.8294611280947207,0.9998210225285123,1.0,1.0
0.46071330324194376,0.3475920798686364,0.5652569422740008,0.0,1.0,1.0
0.8031024237358781,0.5773427044760562,0.7947869528118836,0.9827158096883382,0.0,1.0
0.3514223884477258,0.7192674739480491,0.755768149569281,0.5526153065473413,1.0,1.0
0.7400957907642238,0.49899827102563094,0.8041429210800035,0.3240073760802082,1.0,1.0
0.2211554422967395,0.4487335723646624,0.5860128908511681,0.5542903478111298,1.0,1.0
0.372560282555328,0.49924453623869625,0.6844179307265541,0.43648842419174005,0.0,1.0
0.5830952251030691,0.5035343724408599,0.8497035676261958,0.7812209583940343,1.0,1.0
0.4188095502220677,0.678619668640404,0.8590322589853261,1.0,0.0,1.0
0.37773050946190306,0.6061093637270791,0.7438448401621762,0.32694770811485263,0.0,1.0
0.6065304398919377,0.5288052305313902,0.529428973892049,0.33992806919979196,0.0,1.0
0.43100493903687476,0.43800213874256044,0.3081879062218411,0.33915689611009486,1.0,1.0
0.9385424111892082,0.4876595388811295,0.9413672342993606,0.5529184135678052,0.0,1.0
0.416145898339861,0.677962321519508,0.7770276443876056,0.20996757775601696,0.0,1.0
0.2448211499409318,0.585895766168265,0.636760282286797,0.0015004997775178047,0.0,1.0
0.5124058144965956,0.46999229063862064,0.6916061036559075,0.011345436400833743,0.0,1.0
0.4788826864265001,0.2852895272202086,0.6935158554935948,0.6723527681956005,0.0,1.0
0.4276811757171519,0.5241335435356366,0.9255568922549338,0.23589524508451112,1.0,1.0
0.12773004854430153,0.48616849974405557,0.774260656238593,0.6683994204274514,0.0,1.0
0.7289355415777642,0.7210508780348154,0.249800292022776,0.5506966727943547,0.0,1.0
0.8679216771297478,0.4912816618883285,0.7275619600213852,0.5445062885940694,0.0,1.0
0.7436949820348842,0.3753636779297439,0.770442712142832,1.0,1.0,1.0
0.05283638863236012,0.6146540394256957,0.6883203619485674,0.6733444626272356,1.0,1.0
0.09287420390445683,0.5526921929271545,0.9690742691053473,0.44587098470387415,1.0,1.0
0.9430481202808298,0.23433834699423323,0.7930101943261254,0.9950785527715319,1.0,1.0
0.12775441895417725,0.46315213381793247,0.3808885759677697,0.5564207322571164,1.0,1.0
0.12443156417785915,0.48344152178604083,0.6365379835562262,0.653532752664537,0.0,1.0
0.6943510876239529,0.3980081853836001,0.9988061018891264,0.6690601040784385,0.0,1.0
0.189843218296349,0.489309211275884,0.5139914094472169,0.547674230475642,0.0,1.0
0.295385090011941,0.6075723627259776,0.5720634781367134,1.0,0.0,1.0
0.627276887528321,0.5536767924750927,0.9757643822021839,0.22756118806691122,1.0,1.0
0.9382211470615931,0.419679594943605,0.6499395782131697,0.2299059408336801,1.0,1.0
0.2498112401131663,0.685885290722909,0.47701411704735613,0.21685277811173742,0.0,1.0
0.3204901410675192,0.3565912960643466,0.5808616804222013,0.9972538040460923,1.0,1.0
0.2200092396576888,0.6169054796996137,0.8776673541332433,0.009024956416618397,1.0,1.0
0.04179539394940948,0.4403525478636874,0.836378166728268,0.0,1.0,1.0
0.19245950878947535,0.3298518665878899,0.5511383810037257,1.0,0.0,1.0
0.833127284352692,0.5952144996118109,0.18454408877357226,0.6602084696459442,0.0,1.0
0.5649820337244058,0.3352602892501243,0.7680906842754222,0.0030422766274335023,0.0,1.0
0.8850737245731556,0.5670898922544426,0.03521968566039213,0.0013834936003503467,1.0,1.0
0.7231368823464533,0.1445722264518995,0.824945386580857,0.4390685048319198,0.0,1.0
0.16451858995370136,0.5118675457782709,0.7197345288001901,0.2308205072998543,0.0,1.0
0.7132778648344309,0.53638489635651,0.8879427172068974,0.11024123233262718,0.0,1.0
0.218768245861249,0.4856915828422944,0.5159417736743176,0.5560753714048479,0.0,1.0
0.7191946727588282,0.303545345801323,0.14184472236649953,0.5594609650693458,0.0,1.0
0.15855105867809893,0.4073441465436574,0.17408843034612978,0.5560774926130718,1.0,1.0
0.40598703595686203,0.5254503475460172,0.7159762767734258,0.0,0.0,1.0
0.5850188558438009,0.6404291115655334,0.8826820664950352,0.6670742874341027,1.0,1.0
0.1931940938467273,0.647783734186139,0.6375339208460685,0.5567411856767802,1.0,1.0
0.08892378517267091,0.39056736430930805,0.7294449787407133,0.9780854560236963,0.0,1.0
0.9011069342776906,0.5425411990390338,0.8771997545221966,0.996630996207772,0.0,1.0
0.5461267054110188,0.2846967021759386,0.9953144398320227,1.0,0.0,1.0
0.3428104443029756,0.48951941592260584,0.7387002148643271,0.5476068459956726,1.0,1.0
0.26090764217792173,0.5179345942886503,0.7997041592311186,0.11737697740107603,1.0,1.0
0.46160318152806734,0.25324181371025345,0.48472476687443544,0.5525634691276672,0.0,1.0
0.5309294436050103,0.4857463674862555,0.5129663264982037,0.5576226505132076,0.0,1.0
0.03506486147238935,0.34604544100970286,0.6120112661770358,1.0,0.0,1.0
0.9098475231069225,0.5000629366369527,0.7649794410450236,0.4508601365375737,0.0,1.0
0.2816881960004817,0.4831489133513504,0.8310639498034501,0.5522585841043333,0.0,1.0
0.9634157980899668,0.5373535366116848,0.87015998527386,0.789478318495625,1.0,1.0
0.944918523777322,0.4904212595335987,0.8439882534621365,0.009689748317771472,1.0,1.0
